id	output
{"blockNumber":219291165,"chainId":42161,"poolAddress":"0x5711f2aab169d6f83d997008542863606530c5a5"}	{"adminFee": "5000000000"}
{"blockNumber":224108272,"chainId":42161,"poolAddress":"0x16a6746b1ffdb14e8f88e3082f23d956e68ff9da"}	{"adminFee": "5000000000"}
{"blockNumber":227974444,"chainId":42161,"poolAddress":"0xe8ce8988c227cec35c03bef8a899a5673f4eb66e"}	{"adminFee": "5000000000"}
{"blockNumber":225251208,"chainId":42161,"poolAddress":"0xdc2b69aa3c13cab8010b8cc3c4e838b2b005089f"}	{"adminFee": "5000000000"}
{"blockNumber":225517662,"chainId":42161,"poolAddress":"0x0bdad9b3a7aa822c9f846b6490fe526dbdfdda3e"}	{"adminFee": "5000000000"}
{"blockNumber":226298305,"chainId":42161,"poolAddress":"0x4455e524ba0d45a7671b5b705818696d1c0e6cb7"}	{"adminFee": "5000000000"}
{"blockNumber":225611441,"chainId":42161,"poolAddress":"0xc515063419fd6ba60c8206f591f1c93bb1518765"}	{"adminFee": "5000000000"}
{"blockNumber":228315299,"chainId":42161,"poolAddress":"0xf5650b7dd5216fcc6cfa5c009ffd147ed8254f37"}	{"adminFee": "5000000000"}
{"blockNumber":228663084,"chainId":42161,"poolAddress":"0x39e6af30ea89034d1bdd2d1cfba88caf8464fa65"}	{"adminFee": "5000000000"}
{"blockNumber":230109546,"chainId":42161,"poolAddress":"0x6293e840c02a2939cb000d002de8b70b5b7e62b8"}	{"adminFee": "5000000000"}
{"blockNumber":232388705,"chainId":42161,"poolAddress":"0xf206c1e996536d8e29985e6663e447a27e19e8d3"}	{"adminFee": "5000000000"}
{"blockNumber":233491305,"chainId":42161,"poolAddress":"0x1dd42dd08af91ef8bcbb55c1f11c9239a101237e"}	{"adminFee": "5000000000"}
{"blockNumber":242833243,"chainId":42161,"poolAddress":"0xe62ec36665387fd9abc303c0aea161c26649b6a3"}	{"adminFee": "5000000000"}
{"blockNumber":244423234,"chainId":42161,"poolAddress":"0xbfdfa1d1b90eb7715100acd4f69d4d2828b8cbc5"}	{"adminFee": "5000000000"}
{"blockNumber":244434334,"chainId":42161,"poolAddress":"0x83ffe303a62d25a7d1a4c2302d3ea24b59542bba"}	{"adminFee": "5000000000"}
{"blockNumber":244434469,"chainId":42161,"poolAddress":"0xf327a464da7691ff5fb25cd233813c7a958a6449"}	{"adminFee": "5000000000"}
{"blockNumber":244434800,"chainId":42161,"poolAddress":"0x0329b7bac6e908afb944e521bd63e5e205ef3166"}	{"adminFee": "5000000000"}
{"blockNumber":244435431,"chainId":42161,"poolAddress":"0x96839ee35a8e9f554f06042bcaf1b8962d63f8ef"}	{"adminFee": "5000000000"}
{"blockNumber":244436073,"chainId":42161,"poolAddress":"0xdc3b1c7cd554036d10fe2ced605b349a8c831152"}	{"adminFee": "5000000000"}
{"blockNumber":247304468,"chainId":42161,"poolAddress":"0xd20ab8a3f61001e8b9ebe2a39b85d5b2c232b040"}	{"adminFee": "5000000000"}
{"blockNumber":293268978,"chainId":42161,"poolAddress":"0x71f5b68188097a36d5604c3783b600bc7102f4ac"}	{"adminFee": "8000000000"}
{"blockNumber":296113439,"chainId":42161,"poolAddress":"0x3720ec38ce61bd5ce0af8063fdcaf0b434ba6509"}	{"adminFee": "5000000000"}
{"blockNumber":299036142,"chainId":42161,"poolAddress":"0x8f48e040e3130efd4f44e0026d62d79eb97a40f2"}	{"adminFee": "5000000000"}
{"blockNumber":4852266,"chainId":146,"poolAddress":"0xb2b0b641af3efbb495837323f74d962c534c1f51"}	{"adminFee": "8000000000"}
{"blockNumber":4855323,"chainId":146,"poolAddress":"0xc7df395a6f24198037b1eaffe87415112ea3fd3f"}	{"adminFee": "5000000000"}
{"blockNumber":4958478,"chainId":146,"poolAddress":"0x167b0951c5d3fb8ff5ab675401e369dd65817801"}	{"adminFee": "8000000000"}
{"blockNumber":5159388,"chainId":146,"poolAddress":"0x480d702d7a887e22d35917a320057388a7a5d096"}	{"adminFee": "8000000000"}
{"blockNumber":5791691,"chainId":146,"poolAddress":"0x2386ebde944e723ffd9066be23709444342d2685"}	{"adminFee": "5000000000"}
{"blockNumber":5796023,"chainId":146,"poolAddress":"0x5fd485cae624f972f9e3ba3ca2d7febd60dfad2c"}	{"adminFee": "5000000000"}
{"blockNumber":6158857,"chainId":146,"poolAddress":"0x07c436d502ae0f0ccb4569db1da9dc44b685ba93"}	{"adminFee": "5000000000"}
{"blockNumber":20232136,"chainId":1,"poolAddress":"0xdce8dfa05f9af2c16793f6b8e77597b7b7bf0c50"}	{"adminFee": "5000000000"}
{"blockNumber":20125962,"chainId":1,"poolAddress":"0x0b036d098cb2a2cce97cddc6187bcadaeb2f8075"}	{"adminFee": "5000000000"}
{"blockNumber":20127857,"chainId":1,"poolAddress":"0x1c379572160a80975fa1dad8e491ff485611c8f6"}	{"adminFee": "5000000000"}
{"blockNumber":20161295,"chainId":1,"poolAddress":"0xbfc3d05453dddb38289ea44386a9a4f8226ef2ca"}	{"adminFee": "5000000000"}
{"blockNumber":19919019,"chainId":1,"poolAddress":"0xc6e949f57d365fb73015d21a2d1a9da93e938d52"}	{"adminFee": "5000000000"}
{"blockNumber":19928084,"chainId":1,"poolAddress":"0xe7ad3016d46e538c9ca87e5071c561a73ed1c98c"}	{"adminFee": "5000000000"}
{"blockNumber":19961120,"chainId":1,"poolAddress":"0x4d4140c05dfa65e3e38a7bf1bda6e5b68fbe2b80"}	{"adminFee": "5000000000"}
{"blockNumber":19969673,"chainId":1,"poolAddress":"0xb09fc8bbdcc8dc9d8b3775132c52fcebf1c7dbb3"}	{"adminFee": "5000000000"}
{"blockNumber":20031244,"chainId":1,"poolAddress":"0xc9f39993cf05f7442dd56ac2b87484c051ffdb5a"}	{"adminFee": "5000000000"}
{"blockNumber":20076779,"chainId":1,"poolAddress":"0xc63dff67fe1b63004ab6c773022ba06847c11335"}	{"adminFee": "5000000000"}
{"blockNumber":20112870,"chainId":1,"poolAddress":"0xf3749a2bef435535200c378298b78f34dcac0fc9"}	{"adminFee": "5000000000"}
{"blockNumber":20118238,"chainId":1,"poolAddress":"0xbce4e65b4a68ac2095c7747992250d2075d82edc"}	{"adminFee": "5000000000"}
{"blockNumber":20172980,"chainId":1,"poolAddress":"0x870754e9cb1555c427dd7b433a55aeaccd7e4e1f"}	{"adminFee": "5000000000"}
{"blockNumber":17162903,"chainId":8453,"poolAddress":"0x5711f2aab169d6f83d997008542863606530c5a5"}	{"adminFee": "5000000000"}
{"blockNumber":17162948,"chainId":8453,"poolAddress":"0x16a6746b1ffdb14e8f88e3082f23d956e68ff9da"}	{"adminFee": "5000000000"}
{"blockNumber":17167166,"chainId":8453,"poolAddress":"0xdc2b69aa3c13cab8010b8cc3c4e838b2b005089f"}	{"adminFee": "5000000000"}
{"blockNumber":17274457,"chainId":8453,"poolAddress":"0x0bdad9b3a7aa822c9f846b6490fe526dbdfdda3e"}	{"adminFee": "5000000000"}
{"blockNumber":20520122,"chainId":8453,"poolAddress":"0xc976297c5c87a7e8e1e304f5be860e3b20819b60"}	{"adminFee": "5000000000"}
{"blockNumber":18637066,"chainId":8453,"poolAddress":"0xc515063419fd6ba60c8206f591f1c93bb1518765"}	{"adminFee": "5000000000"}
{"blockNumber":18637433,"chainId":8453,"poolAddress":"0x4455e524ba0d45a7671b5b705818696d1c0e6cb7"}	{"adminFee": "5000000000"}
{"blockNumber":18678823,"chainId":8453,"poolAddress":"0xe8ce8988c227cec35c03bef8a899a5673f4eb66e"}	{"adminFee": "5000000000"}
{"blockNumber":18679255,"chainId":8453,"poolAddress":"0xf5650b7dd5216fcc6cfa5c009ffd147ed8254f37"}	{"adminFee": "5000000000"}
{"blockNumber":23959373,"chainId":8453,"poolAddress":"0xb9f4539cffe696549ce00d999e56abeb495ee976"}	{"adminFee": "5000000000"}
{"blockNumber":18679344,"chainId":8453,"poolAddress":"0x39e6af30ea89034d1bdd2d1cfba88caf8464fa65"}	{"adminFee": "5000000000"}
{"blockNumber":18679420,"chainId":8453,"poolAddress":"0x6293e840c02a2939cb000d002de8b70b5b7e62b8"}	{"adminFee": "5000000000"}
{"blockNumber":21144813,"chainId":8453,"poolAddress":"0x25ecb23f6acef34ff232cb8731fb0814d9733356"}	{"adminFee": "5000000000"}
{"blockNumber":21361645,"chainId":8453,"poolAddress":"0x3f13cfb20bf451be114f13a6b1bc474eeab8f6ce"}	{"adminFee": "5000000000"}
{"blockNumber":19038423,"chainId":8453,"poolAddress":"0xf206c1e996536d8e29985e6663e447a27e19e8d3"}	{"adminFee": "5000000000"}
{"blockNumber":19123176,"chainId":8453,"poolAddress":"0x1dd42dd08af91ef8bcbb55c1f11c9239a101237e"}	{"adminFee": "5000000000"}
{"blockNumber":20491514,"chainId":8453,"poolAddress":"0xe62ec36665387fd9abc303c0aea161c26649b6a3"}	{"adminFee": "5000000000"}
{"blockNumber":20491643,"chainId":8453,"poolAddress":"0xbfdfa1d1b90eb7715100acd4f69d4d2828b8cbc5"}	{"adminFee": "5000000000"}
{"blockNumber":20491768,"chainId":8453,"poolAddress":"0x83ffe303a62d25a7d1a4c2302d3ea24b59542bba"}	{"adminFee": "5000000000"}
{"blockNumber":20491809,"chainId":8453,"poolAddress":"0xf327a464da7691ff5fb25cd233813c7a958a6449"}	{"adminFee": "5000000000"}
{"blockNumber":21144384,"chainId":8453,"poolAddress":"0x45c2c5d8d6c891e7e9bb7222ebcda3b817061148"}	{"adminFee": "5000000000"}
{"blockNumber":20491854,"chainId":8453,"poolAddress":"0x0329b7bac6e908afb944e521bd63e5e205ef3166"}	{"adminFee": "5000000000"}
{"blockNumber":20492076,"chainId":8453,"poolAddress":"0x96839ee35a8e9f554f06042bcaf1b8962d63f8ef"}	{"adminFee": "5000000000"}
{"blockNumber":20492166,"chainId":8453,"poolAddress":"0xdc3b1c7cd554036d10fe2ced605b349a8c831152"}	{"adminFee": "5000000000"}
{"blockNumber":20492209,"chainId":8453,"poolAddress":"0xd20ab8a3f61001e8b9ebe2a39b85d5b2c232b040"}	{"adminFee": "5000000000"}
{"blockNumber":23830971,"chainId":8453,"poolAddress":"0xc6fbb3497d9a3920f2033ee57ec4f7e99ba280a9"}	{"adminFee": "8000000000"}
{"blockNumber":21528832,"chainId":8453,"poolAddress":"0xdaf28bedaef3a960188b69e3283d43a9ed76f57f"}	{"adminFee": "5000000000"}
{"blockNumber":23355419,"chainId":8453,"poolAddress":"0xbd0f196071de8d7d1521c0ee53584875d2d97fc5"}	{"adminFee": "8000000000"}
{"blockNumber":21529173,"chainId":8453,"poolAddress":"0x25b2bacf89b78c8d1815b500c02593a5d668ea51"}	{"adminFee": "5000000000"}
{"blockNumber":23355003,"chainId":8453,"poolAddress":"0xd108d2bbaa01569daa9571d6ccad32e0980e237d"}	{"adminFee": "5000000000"}
{"blockNumber":23256728,"chainId":8453,"poolAddress":"0xbfa08a30f4fb621021e8c89f9f9ce5ca06a16fb1"}	{"adminFee": "5000000000"}
{"blockNumber":20683920,"chainId":1,"poolAddress":"0x9ed7a47cdee1a197b338706145735b62778979cf"}	{"adminFee": "5000000000"}
{"blockNumber":20827940,"chainId":1,"poolAddress":"0x9429e06ffd09cf97007791b8bf3845171f1425e8"}	{"adminFee": "5000000000"}
{"blockNumber":20828021,"chainId":1,"poolAddress":"0x588eab5777e51ece898bb71976715072e6f7843f"}	{"adminFee": "5000000000"}
{"blockNumber":20421312,"chainId":1,"poolAddress":"0x4d8842511cadcc65125cb9353b9520cc7f424688"}	{"adminFee": "5000000000"}
{"blockNumber":20421312,"chainId":1,"poolAddress":"0xa3f78ffb9de17d7a530ee08b4aa13362edd7c76b"}	{"adminFee": "5000000000"}
{"blockNumber":20421312,"chainId":1,"poolAddress":"0x7a5b529bf0106990494ab3d7696f14c69c000dd7"}	{"adminFee": "5000000000"}
{"blockNumber":20422887,"chainId":1,"poolAddress":"0xf99514d6556dee14032ceb3f1cd59b32e61541cc"}	{"adminFee": "5000000000"}
{"blockNumber":20482543,"chainId":1,"poolAddress":"0x019f398b084d7702cfb7430aa9d545bf55de037f"}	{"adminFee": "5000000000"}
{"blockNumber":20506003,"chainId":1,"poolAddress":"0x20f3424fec5194522a2621120d1ea7279161e216"}	{"adminFee": "5000000000"}
{"blockNumber":20521549,"chainId":1,"poolAddress":"0x952ac974ff2f3ee5c05534961b661fe70fd38b8a"}	{"adminFee": "5000000000"}
{"blockNumber":20522173,"chainId":1,"poolAddress":"0x1c4d2495f1b9f325cb72c1af0db29985239c68ad"}	{"adminFee": "5000000000"}
{"blockNumber":20582576,"chainId":1,"poolAddress":"0x0d89f4583a6b5eceb76551d573ad49cd435f6064"}	{"adminFee": "5000000000"}
{"blockNumber":20585725,"chainId":1,"poolAddress":"0xfd268d70c4446862a0fc024fb731d71f3fc5b6c4"}	{"adminFee": "5000000000"}
{"blockNumber":20725682,"chainId":1,"poolAddress":"0x7a2517768a221b43a639f7f03a88074d9884b398"}	{"adminFee": "5000000000"}
{"blockNumber":20764430,"chainId":1,"poolAddress":"0x8561d7a37a998196cafab7432e3243b413dc187e"}	{"adminFee": "5000000000"}
{"blockNumber":20764439,"chainId":1,"poolAddress":"0x6962e20fb648611801adee8c24af9f7fce2034a8"}	{"adminFee": "5000000000"}
{"blockNumber":20861112,"chainId":1,"poolAddress":"0x08da2b1ea8f2098d44c8690ddadca3d816c7c0d5"}	{"adminFee": "5000000000"}
{"blockNumber":21070385,"chainId":1,"poolAddress":"0x70b2e1855b00c4bb9dd81a029eb319ed864079a7"}	{"adminFee": "8000000000"}
{"blockNumber":21071577,"chainId":1,"poolAddress":"0xd527aed4030c5034825a69a7aebf7ec241aac024"}	{"adminFee": "5000000000"}
{"blockNumber":21320940,"chainId":1,"poolAddress":"0x614e842ef4b9a1bbed7fba7a333a3959c0ee1161"}	{"adminFee": "8000000000"}
{"blockNumber":21116010,"chainId":1,"poolAddress":"0x92261c50c2ae3158368baeb3571fe66e24c8bf2c"}	{"adminFee": "5000000000"}
{"blockNumber":21121454,"chainId":1,"poolAddress":"0xc436c88130fc594ea993a32939e73e4fe9b0c610"}	{"adminFee": "5000000000"}
{"blockNumber":21143811,"chainId":1,"poolAddress":"0xa2e24d08c2eccdd402db37c70d7b6e09c4b794b2"}	{"adminFee": "5000000000"}
{"blockNumber":21182684,"chainId":1,"poolAddress":"0x44015b17ba889ac3c08757ddd89552b5d03b73c6"}	{"adminFee": "8000000000"}
{"blockNumber":21470479,"chainId":1,"poolAddress":"0xbc2f304e661ef8cc79e52942f9546bea06cc360c"}	{"adminFee": "5000000000"}
{"blockNumber":24403067,"chainId":8453,"poolAddress":"0xa88595fdb5898861d371598468a1e9484b33f55f"}	{"adminFee": "8000000000"}
{"blockNumber":24552211,"chainId":8453,"poolAddress":"0xfe42f80c7a31749a416aacce2aaa64772e12ff2c"}	{"adminFee": "5000000000"}
{"blockNumber":24736777,"chainId":8453,"poolAddress":"0xceb746b706b824b74f9c2c39a2283d80db05cb80"}	{"adminFee": "5000000000"}
{"blockNumber":21514035,"chainId":1,"poolAddress":"0x0efdb0de6e17e8d0f3161dc9b25093cf96315bd6"}	{"adminFee": "5000000000"}
{"blockNumber":21543317,"chainId":1,"poolAddress":"0xe590c55ae6d9c139f95adbc36fd5c137f8c61fe8"}	{"adminFee": "8000000000"}
{"blockNumber":21515271,"chainId":1,"poolAddress":"0x66a376178faeb5d209acaa10d5d00aa3de4f5bd5"}	{"adminFee": "5000000000"}
{"blockNumber":25017196,"chainId":8453,"poolAddress":"0x8a910666cdb4fa55793406288e2ffe806c15ad08"}	{"adminFee": "5000000000"}
{"blockNumber":24866519,"chainId":8453,"poolAddress":"0x8d6c6b440054919875d3d7f9fecc400411643248"}	{"adminFee": "8000000000"}
{"blockNumber":24866600,"chainId":8453,"poolAddress":"0x6a9fbeb9ae1b609367b14a38ce3369efd418b220"}	{"adminFee": "5000000000"}
{"blockNumber":21618732,"chainId":1,"poolAddress":"0xad6cd1aceb6e919e4c4918503c22a3f531cf8276"}	{"adminFee": "8000000000"}
{"blockNumber":21595624,"chainId":1,"poolAddress":"0x60ca9d1fb576d4415c84cb87ec9aaae964b15759"}	{"adminFee": "5000000000"}
{"blockNumber":21595668,"chainId":1,"poolAddress":"0xe042651c0312e362a27990a72ccce1f58e16ceaa"}	{"adminFee": "5000000000"}
{"blockNumber":21596277,"chainId":1,"poolAddress":"0x27c912f16c5af1d697bf5b08fc1f4413cffd6cd7"}	{"adminFee": "5000000000"}
{"blockNumber":21628185,"chainId":1,"poolAddress":"0xa2a5408bc780f3226352fe558070c1d6a7dc8c44"}	{"adminFee": "5000000000"}
{"blockNumber":21667649,"chainId":1,"poolAddress":"0xe119bad8a35b999f65b1e5fd48c626c327daa16b"}	{"adminFee": "8000000000"}
{"blockNumber":21680345,"chainId":1,"poolAddress":"0xfb7c3c95f4c2c05f6ec7dcfe3e368a40eb338603"}	{"adminFee": "8000000000"}
{"blockNumber":21684327,"chainId":1,"poolAddress":"0xd7e163a91d11cfa2b4059f1626ccd6e33b143cbc"}	{"adminFee": "8000000000"}
{"blockNumber":21687790,"chainId":1,"poolAddress":"0x75c91a79faf0fe64accdbd51e3fa6321d8952d84"}	{"adminFee": "8000000000"}
{"blockNumber":21688215,"chainId":1,"poolAddress":"0x895c0e40901317a4938611fb927bdd8415c26651"}	{"adminFee": "8000000000"}
{"blockNumber":21688502,"chainId":1,"poolAddress":"0x16d050778b6599ce94993d2ff83f8da7136421a9"}	{"adminFee": "8000000000"}
{"blockNumber":25639083,"chainId":8453,"poolAddress":"0xea94282f89ef41331a75d6aa7d8e0e565782946a"}	{"adminFee": "5000000000"}
{"blockNumber":25638866,"chainId":8453,"poolAddress":"0x90f41a30e16a02946cde1beb8214e7db647678a7"}	{"adminFee": "5000000000"}
{"blockNumber":21716288,"chainId":1,"poolAddress":"0x9be2ab3c1cb62b5f66b47126df6dfd6a4390c0ca"}	{"adminFee": "5000000000"}
{"blockNumber":21717457,"chainId":1,"poolAddress":"0xb08eef98843318f145ec0e59f2d962cb4b6f7439"}	{"adminFee": "5000000000"}
{"blockNumber":21492348,"chainId":1,"poolAddress":"0x9dddeea4d2fa308ff0850008d73f375ad7a8a9b2"}	{"adminFee": "5000000000"}
{"blockNumber":21504983,"chainId":1,"poolAddress":"0x6f1c4411af770eafa007393563f70f01c204f8d5"}	{"adminFee": "5000000000"}
{"blockNumber":21493603,"chainId":1,"poolAddress":"0x4bc7bfb8acac5f73934f3dc421f9527cdbcac583"}	{"adminFee": "8000000000"}
{"blockNumber":21568240,"chainId":1,"poolAddress":"0x69ba1b7dba7eb3b7a73f4e35fd04a27ad06c55fe"}	{"adminFee": "8000000000"}
{"blockNumber":21578071,"chainId":1,"poolAddress":"0x52b230f3b0b1a4140826c4913663e8464e942861"}	{"adminFee": "5000000000"}
{"blockNumber":21587125,"chainId":1,"poolAddress":"0x64bd68e2ca9a3e27230f8e22dba20f3cd58aeb50"}	{"adminFee": "5000000000"}
{"blockNumber":21591017,"chainId":1,"poolAddress":"0xedb0dc6f2d30ed1679fe2ad278548b5862f246f9"}	{"adminFee": "5000000000"}
{"blockNumber":21589445,"chainId":1,"poolAddress":"0xfef729847048e872a7baa82ab7aecfe793df62a4"}	{"adminFee": "8000000000"}
{"blockNumber":21745607,"chainId":1,"poolAddress":"0x4ce726879557a0b78d974a6f5d95ac4e2e5fd4f5"}	{"adminFee": "8000000000"}
{"blockNumber":21771380,"chainId":1,"poolAddress":"0x81d461e0162da7a470b882f39c4e1a97b9244aed"}	{"adminFee": "8000000000"}
{"blockNumber":21773736,"chainId":1,"poolAddress":"0xee894f36d7ccc6fbe59ac55b9db8a8aafd892a26"}	{"adminFee": "5000000000"}
{"blockNumber":7391756,"chainId":146,"poolAddress":"0x2f55d71a604f839a7045d68a48d140ec7ac11fd4"}	{"adminFee": "5000000000"}
